Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1881043,0,55,NYC,IX1756,NYC - i-doxs elockbox Fee - ORC,EA,11496,11496,0.00525,60.354,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881043,0,56,NYC,IX1758,NYC - i-doxs elockbox Fee - CHK,EA,31170,31170,0.00525,163.6425,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881043,0,57,NYC,IX1759,NYC - i-doxs elockbox Fee - MET,EA,62,62,0.00525,0.3255,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881043,0,58,NYC,IX1803,NYC - i-doxs Load Fee - Pages,EA,751478,751478,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881043,0,59,NYC,IX1852,NYC - i-doxs Load Fee - Documents,EA,8270784,8270784,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881043,0,60,NYC,IX1853,NYC - i-doxs Load Fee - Documents,EA,369942,369942,0.002625,971.09775,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881043,0,61,NYC,IX1901,NYC - i-doxs Views,EA,185,185,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881043,0,62,NYC,IX1903,NYC - i-doxs Views,EA,35770,35770,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,1,LA,IX3101,LA - i-doxs Load Fee - Pages,EA,1014043,1014043,0.006,6084.258,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,2,LA,IX3102,LA - i-doxs Load Fee - Documents,EA,706643,706643,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,3,LA,IX3103,LA - i-doxs Views,EA,56224,56224,0.12,6746.88,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,4,LA,IX3104,LA - i-doxs Creation Fee - Pages,EA,1014043,1014043,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,5,LA,IX3105,LA - i-doxs Creation Fee - Documents,EA,706643,706643,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,6,LA,IX3201,LA - i-doxs Payment Fee,EA,409045,409045,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,7,LA,IX3202,LA - i-doxs Payment Fee - VBS,EA,335738,335738,0.12,40288.56,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,8,LA,IX3203,LA - i-doxs Payment Fee - CSR,EA,609,609,0.12,73.08,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,9,LA,IX3204,LA - i-doxs Payment Fee - IVR,EA,46804,46804,0.12,5616.48,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,10,LA,IX3205,LA - i-doxs Payment Fee - ONE,EA,25894,25894,0.12,3107.28,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,11,LA,IX3217,LA - i-doxs Payment Fee - IVR_ACH_ECP,EA,7138,7138,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,12,LA,IX3219,LA - i-doxs Payment Fee - IVR_CC_DI,EA,181,181,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,13,LA,IX3220,LA - i-doxs Payment Fee - IVR_CC_MC,EA,6137,6137,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,14,LA,IX3221,LA - i-doxs Payment Fee - IVR_CC_VI,EA,33348,33348,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,15,LA,IX3237,LA - i-doxs Payment Fee - ONE_ACH_ECP,EA,5882,5882,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,16,LA,IX3239,LA - i-doxs Payment Fee - ONE_CC_DI,EA,108,108,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,17,LA,IX3240,LA - i-doxs Payment Fee - ONE_CC_MC,EA,6844,6844,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,18,LA,IX3241,LA - i-doxs Payment Fee - ONE_CC_VI,EA,11167,11167,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,19,LA,IX3267,LA - i-doxs Payment Fee - VBS_ACH_ECP,EA,131756,131756,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,20,LA,IX3268,LA - i-doxs Payment Fee - VBS_CC_AX,EA,1279,1279,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,21,LA,IX3269,LA - i-doxs Payment Fee - VBS_CC_DI,EA,2733,2733,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,22,LA,IX3270,LA - i-doxs Payment Fee - VBS_CC_MC,EA,25163,25163,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,23,LA,IX3271,LA - i-doxs Payment Fee - VBS_CC_VI,EA,127080,127080,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,24,LA,IX3287,LA - i-doxs Payment Fee - CSR_ACH_ECP,EA,582,582,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,25,LA,IX3290,LA - i-doxs Payment Fee - CSR_CC_MC,EA,14,14,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,26,LA,IX3291,LA - i-doxs Payment Fee - CSR_CC_VI,EA,13,13,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,27,LA,IX3302,LA - i-doxs Return Fee - VBS,EA,2008,2008,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,28,LA,IX3304,LA - i-doxs Return Fee - IVR,EA,188,188,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,29,LA,IX3305,LA - i-doxs Return Fee - ONE,EA,189,189,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,30,LA,IX3401,LA - i-doxs CheckFree Distribution,EA,38486,38486,0.3,11545.8,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,31,LA,IX3600,LA - i-doxs SMS Notification,EA,3,3,0.05,0.15,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,32,LA,IX3700,LA - i-doxs Remittance Fee,EA,409045,409045,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,33,LA,IX3702,LA - i-doxs Remittance Fee - VBS,EA,335738,335738,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,34,LA,IX3703,LA - i-doxs Remittance Fee - CSR,EA,609,609,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,35,LA,IX3704,LA - i-doxs Remittance Fee - IVR,EA,46804,46804,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,36,LA,IX3705,LA - i-doxs Remittance Fee - ONE,EA,25894,25894,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,37,LA,IX3750,LA - i-doxs elockbox Fee,EA,409045,409045,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,38,LA,IX3752,LA - i-doxs elockbox Fee - VBS,EA,335738,335738,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,39,LA,IX3753,LA - i-doxs elockbox Fee - CSR,EA,609,609,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,40,LA,IX3754,LA - i-doxs elockbox Fee - IVR,EA,46804,46804,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,41,LA,IX3755,LA - i-doxs elockbox Fee - ONE,EA,25894,25894,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,42,LA,IX3802,LA - i-doxs Load Fee - Pages,EA,8137,8137,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,43,LA,IX3803,LA - i-doxs Load Fee - Pages,EA,46,46,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,44,LA,IX3804,LA - i-doxs Load Fee - Pages,EA,359,359,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,45,LA,IX3805,LA - i-doxs Load Fee - Pages,EA,62321,62321,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,46,LA,IX3808,LA - i-doxs Load Fee - Pages,EA,8809,8809,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,47,LA,IX3810,LA - i-doxs Load Fee - Pages,EA,131,131,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,48,LA,IX3812,LA - i-doxs Load Fee - Pages,EA,181,181,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,49,LA,IX3813,LA - i-doxs Load Fee - Pages,EA,934046,934046,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,50,LA,IX3814,LA - i-doxs Load Fee - Pages,EA,13,13,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,51,LA,IX3852,LA - i-doxs Load Fee - Documents,EA,8130,8130,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,52,LA,IX3853,LA - i-doxs Load Fee - Documents,EA,46,46,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,53,LA,IX3854,LA - i-doxs Load Fee - Documents,EA,356,356,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,54,LA,IX3855,LA - i-doxs Load Fee - Documents,EA,62321,62321,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,55,LA,IX3858,LA - i-doxs Load Fee - Documents,EA,467,467,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,56,LA,IX3860,LA - i-doxs Load Fee - Documents,EA,131,131,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,57,LA,IX3862,LA - i-doxs Load Fee - Documents,EA,179,179,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,58,LA,IX3863,LA - i-doxs Load Fee - Documents,EA,635006,635006,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,59,LA,IX3864,LA - i-doxs Load Fee - Documents,EA,7,7,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,60,LA,IX3906,LA - i-doxs Views,EA,2,2,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,61,LA,IX3908,LA - i-doxs Views,EA,115,115,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881042,0,62,LA,IX3913,LA - i-doxs Views,EA,56107,56107,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,1,LA,IX3101,LA - i-doxs Load Fee - Pages,EA,403423,403423,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,2,LA,IX3102,LA - i-doxs Load Fee - Documents,EA,4787490,4787490,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,3,LA,IX3103,LA - i-doxs Views,EA,25415,25415,0.12,3049.8,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,4,LA,IX3104,LA - i-doxs Creation Fee - Pages,EA,403423,403423,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,5,LA,IX3105,LA - i-doxs Creation Fee - Documents,EA,4787490,4787490,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,6,LA,IX3201,LA - i-doxs Payment Fee,EA,74960,74960,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,7,LA,IX3202,LA - i-doxs Payment Fee - VBS,EA,48065,48065,0.08,3845.2,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,8,LA,IX3203,LA - i-doxs Payment Fee - CSR,EA,2,2,0.1,0.2,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,9,LA,IX3204,LA - i-doxs Payment Fee - IVR,EA,7493,7493,0.3,2247.9,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,10,LA,IX3205,LA - i-doxs Payment Fee - ONE,EA,19400,19400,0.1,1940,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,11,LA,IX3217,LA - i-doxs Payment Fee - IVR_ACH_ECP,EA,988,988,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,12,LA,IX3218,LA - i-doxs Payment Fee - IVR_CC_AX,EA,183,183,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,13,LA,IX3220,LA - i-doxs Payment Fee - IVR_CC_MC,EA,1914,1914,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,14,LA,IX3221,LA - i-doxs Payment Fee - IVR_CC_VI,EA,4408,4408,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,15,LA,IX3237,LA - i-doxs Payment Fee - ONE_ACH_ECP,EA,3878,3878,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,16,LA,IX3238,LA - i-doxs Payment Fee - ONE_CC_AX,EA,773,773,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,17,LA,IX3240,LA - i-doxs Payment Fee - ONE_CC_MC,EA,3211,3211,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,18,LA,IX3241,LA - i-doxs Payment Fee - ONE_CC_VI,EA,10384,10384,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,19,LA,IX3267,LA - i-doxs Payment Fee - VBS_ACH_ECP,EA,48065,48065,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,20,LA,IX3287,LA - i-doxs Payment Fee - CSR_ACH_ECP,EA,1,1,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,21,LA,IX3291,LA - i-doxs Payment Fee - CSR_CC_VI,EA,1,1,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,22,LA,IX3302,LA - i-doxs Return Fee - VBS,EA,211,211,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,23,LA,IX3304,LA - i-doxs Return Fee - IVR,EA,14,14,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,24,LA,IX3305,LA - i-doxs Return Fee - ONE,EA,52,52,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,25,LA,IX3401,LA - i-doxs CheckFree Distribution,EA,15666,15666,0.28,4386.48,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,26,LA,IX3600,LA - i-doxs SMS Notification,EA,3457,3457,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,27,LA,IX3700,LA - i-doxs Remittance Fee,EA,74960,74960,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,28,LA,IX3702,LA - i-doxs Remittance Fee - VBS,EA,48065,48065,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,29,LA,IX3703,LA - i-doxs Remittance Fee - CSR,EA,2,2,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,30,LA,IX3704,LA - i-doxs Remittance Fee - IVR,EA,7493,7493,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,31,LA,IX3705,LA - i-doxs Remittance Fee - ONE,EA,19400,19400,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,32,LA,IX3750,LA - i-doxs elockbox Fee,EA,74960,74960,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,33,LA,IX3752,LA - i-doxs elockbox Fee - VBS,EA,48065,48065,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,34,LA,IX3753,LA - i-doxs elockbox Fee - CSR,EA,2,2,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,35,LA,IX3754,LA - i-doxs elockbox Fee - IVR,EA,7493,7493,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,36,LA,IX3755,LA - i-doxs elockbox Fee - ONE,EA,19400,19400,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,37,LA,IX3801,LA - i-doxs Load Fee - Pages,EA,371313,371313,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,38,LA,IX3802,LA - i-doxs Load Fee - Pages,EA,17824,17824,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,39,LA,IX3803,LA - i-doxs Load Fee - Pages,EA,14286,14286,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,40,LA,IX3851,LA - i-doxs Load Fee - Documents,EA,185648,185648,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,41,LA,IX3852,LA - i-doxs Load Fee - Documents,EA,4587611,4587611,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,42,LA,IX3853,LA - i-doxs Load Fee - Documents,EA,14231,14231,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,43,LA,IX3901,LA - i-doxs Views,EA,25413,25413,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881041,0,44,LA,IX3904,LA - i-doxs Views,EA,2,2,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,1,LA,IX3101,LA - i-doxs Load Fee - Pages,EA,19368,19368,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,2,LA,IX3102,LA - i-doxs Load Fee - Documents,EA,205947,205947,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,3,LA,IX3103,LA - i-doxs Views,EA,2349,2349,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,4,LA,IX3104,LA - i-doxs Creation Fee - Pages,EA,19368,19368,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,5,LA,IX3105,LA - i-doxs Creation Fee - Documents,EA,205947,205947,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,6,LA,IX3201,LA - i-doxs Payment Fee,EA,738,738,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,7,LA,IX3205,LA - i-doxs Payment Fee - ONE,EA,738,738,0.1,73.8,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,8,LA,IX3237,LA - i-doxs Payment Fee - ONE_ACH_ECP,EA,171,171,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,9,LA,IX3238,LA - i-doxs Payment Fee - ONE_CC_AX,EA,17,17,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,10,LA,IX3240,LA - i-doxs Payment Fee - ONE_CC_MC,EA,277,277,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,11,LA,IX3241,LA - i-doxs Payment Fee - ONE_CC_VI,EA,268,268,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,12,LA,IX3305,LA - i-doxs Return Fee - ONE,EA,1,1,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,13,LA,IX3600,LA - i-doxs SMS Notification,EA,188,188,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,14,LA,IX3700,LA - i-doxs Remittance Fee,EA,738,738,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,15,LA,IX3705,LA - i-doxs Remittance Fee - ONE,EA,738,738,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,16,LA,IX3750,LA - i-doxs elockbox Fee,EA,738,738,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,17,LA,IX3755,LA - i-doxs elockbox Fee - ONE,EA,738,738,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,18,LA,IX3802,LA - i-doxs Load Fee - Pages,EA,16038,16038,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,19,LA,IX3804,LA - i-doxs Load Fee - Pages,EA,3330,3330,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,20,LA,IX3851,LA - i-doxs Load Fee - Documents,EA,196327,196327,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,21,LA,IX3852,LA - i-doxs Load Fee - Documents,EA,7955,7955,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,22,LA,IX3854,LA - i-doxs Load Fee - Documents,EA,1665,1665,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881040,0,23,LA,IX3902,LA - i-doxs Views,EA,2349,2349,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,1014252,1014252,0.0053,5375.5356,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,7339829,7339829,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,3,NYC,IX1103,NYC - i-doxs Views,EA,66089,66089,0.147,9715.083,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,1014252,1014252,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,7339829,7339829,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,250662,250662,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,7,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,201922,201922,0.105,21201.81,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,8,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,14,14,0.105,1.47,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,9,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,14719,14719,0.231,3400.089,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,10,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,28140,28140,0.105,2954.7,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,11,NYC,IX1207,NYC - i-doxs Payment Fee - EFT,EA,5845,5845,0.231,1350.195,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,12,NYC,IX1213,NYC - i-doxs Payment Fee - Mobile,EA,22,22,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,13,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,246,246,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,14,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,6234,6234,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,15,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,8239,8239,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,16,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,3548,3548,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,17,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,1179,1179,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,18,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,6369,6369,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,19,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,17066,17066,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,20,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,49026,49026,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,21,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,12519,12519,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,22,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,27292,27292,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,23,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,113085,113085,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,24,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,2,2,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,25,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,12,12,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,26,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,750,750,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,27,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,15,15,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,28,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,92,92,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,29,NYC,IX1307,NYC - i-doxs Return Fee - EFT,EA,62,62,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
1881039,0,30,NYC,IX1427,NYC - i-doxs Payment Fee - EFT_ACH_ECP,EA,5845,5845,0,0,,12-31-2024 0:00:00 tt,12-31-2024 0:00:00 tt,
