Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1971998,0,31,DAL,IX61295,DAL - i-doxs Payment Fee Approved - CSR_PD_MC,EA,19,19,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,32,DAL,IX61296,DAL - i-doxs Payment Fee Approved - CSR_PD_VI,EA,28,28,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,33,DAL,IX61427,DAL - i-doxs Payment Fee Approved - EFT_ACH_ECP,EA,5198,5198,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,34,DAL,IX61702,DAL - i-doxs Remittance Fee Approved - VBS,EA,46482,46482,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,35,DAL,IX61704,DAL - i-doxs Remittance Fee Approved - IVR,EA,2370,2370,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,36,DAL,IX61705,DAL - i-doxs Remittance Fee Approved - ONE,EA,7112,7112,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,37,DAL,IX61707,DAL - i-doxs Remittance Fee Approved - EFT,EA,5542,5542,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,38,DAL,IX61712,DAL - i-doxs Remittance Fee Approved - SMS,EA,56,56,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,39,DAL,IX61752,DAL - i-doxs elockbox Fee Approved - VBS,EA,46482,46482,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,40,DAL,IX61754,DAL - i-doxs elockbox Fee Approved - IVR,EA,2370,2370,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,41,DAL,IX61755,DAL - i-doxs elockbox Fee Approved - ONE,EA,7112,7112,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,42,DAL,IX61757,DAL - i-doxs elockbox Fee Approved - EFT,EA,5542,5542,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,43,DAL,IX61762,DAL - i-doxs elockbox Fee Approved - SMS,EA,56,56,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,44,DAL,IX6201,DAL - i-doxs Payment Fee,EA,62687,62687,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,45,DAL,IX6202,DAL - i-doxs Payment Fee - VBS,EA,47360,47360,0.06,2841.6,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,46,DAL,IX6203,DAL - i-doxs Payment Fee - CSR,EA,149,149,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,47,DAL,IX6204,DAL - i-doxs Payment Fee - IVR,EA,2499,2499,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,48,DAL,IX6205,DAL - i-doxs Payment Fee - ONE,EA,7402,7402,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,49,DAL,IX6207,DAL - i-doxs Payment Fee - EFT,EA,5215,5215,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,50,DAL,IX6212,DAL - i-doxs Payment Fee - SMS,EA,62,62,0.1,6.2,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,51,DAL,IX6217,DAL - i-doxs Payment Fee - IVR_ACH_ECP,EA,811,811,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,52,DAL,IX6219,DAL - i-doxs Payment Fee - IVR_CC_DI,EA,25,25,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,53,DAL,IX6220,DAL - i-doxs Payment Fee - IVR_CC_MC,EA,398,398,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,54,DAL,IX6221,DAL - i-doxs Payment Fee - IVR_CC_VI,EA,550,550,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,55,DAL,IX6225,DAL - i-doxs Payment Fee - IVR_PD_MC,EA,267,267,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,56,DAL,IX6226,DAL - i-doxs Payment Fee - IVR_PD_VI,EA,448,448,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,57,DAL,IX6237,DAL - i-doxs Payment Fee - ONE_ACH_ECP,EA,1847,1847,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,58,DAL,IX6239,DAL - i-doxs Payment Fee - ONE_CC_DI,EA,137,137,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,59,DAL,IX6240,DAL - i-doxs Payment Fee - ONE_CC_MC,EA,801,801,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,60,DAL,IX6241,DAL - i-doxs Payment Fee - ONE_CC_VI,EA,2870,2870,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,61,DAL,IX6244,DAL - i-doxs Payment Fee - ONE_PD_DI,EA,2,2,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,62,DAL,IX6245,DAL - i-doxs Payment Fee - ONE_PD_MC,EA,494,494,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,63,DAL,IX6246,DAL - i-doxs Payment Fee - ONE_PD_VI,EA,914,914,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,64,DAL,IX6250,DAL - i-doxs Convenience Fee,EA,9315,9315,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,65,DAL,IX6267,DAL - i-doxs Payment Fee - VBS_ACH_ECP,EA,47422,47422,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,66,DAL,IX6287,DAL - i-doxs Payment Fee - CSR_ACH_ECP,EA,57,57,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,67,DAL,IX6289,DAL - i-doxs Payment Fee - CSR_CC_DI,EA,3,3,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,68,DAL,IX6290,DAL - i-doxs Payment Fee - CSR_CC_MC,EA,25,25,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,69,DAL,IX6291,DAL - i-doxs Payment Fee - CSR_CC_VI,EA,34,34,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,70,DAL,IX6295,DAL - i-doxs Payment Fee - CSR_PD_MC,EA,22,22,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,71,DAL,IX6296,DAL - i-doxs Payment Fee - CSR_PD_VI,EA,28,28,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,72,DAL,IX6302,DAL - i-doxs Return Fee - VBS,EA,295,295,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,73,DAL,IX6304,DAL - i-doxs Return Fee - IVR,EA,13,13,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,74,DAL,IX6305,DAL - i-doxs Return Fee - ONE,EA,37,37,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,75,DAL,IX6307,DAL - i-doxs Return Fee - EFT,EA,10,10,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,76,DAL,IX6311,DAL - i-doxs Return Fee - OTH,EA,171,171,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,77,DAL,IX6401,DAL - i-doxs CheckFree Distribution,EA,8440,8440,0.3,2532,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,78,DAL,IX6403,DAL - i-doxs Metavante Distribution,EA,490,490,0.3,147,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,79,DAL,IX6427,DAL - i-doxs Payment Fee - EFT_ACH_ECP,EA,5215,5215,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,80,DAL,IX6501,DAL - i-doxs Secure Emails,EA,4491,4491,0.1,449.1,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,81,DAL,IX6502,DAL - i-doxs Secure Email Pages,EA,14110,14110,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,82,DAL,IX6600,DAL - i-doxs SMS Notification,EA,9744,9744,0.003,29.232,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,83,DAL,IX6700,DAL - i-doxs Remittance Fee,EA,62687,62687,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,84,DAL,IX6702,DAL - i-doxs Remittance Fee - VBS,EA,47360,47360,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,85,DAL,IX6703,DAL - i-doxs Remittance Fee - CSR,EA,149,149,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,86,DAL,IX6704,DAL - i-doxs Remittance Fee - IVR,EA,2499,2499,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,87,DAL,IX6705,DAL - i-doxs Remittance Fee - ONE,EA,7402,7402,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,88,DAL,IX6707,DAL - i-doxs Remittance Fee - EFT,EA,5215,5215,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,89,DAL,IX6712,DAL - i-doxs Remittance Fee - SMS,EA,62,62,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,90,DAL,IX6750,DAL - i-doxs elockbox Fee,EA,62687,62687,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,91,DAL,IX6752,DAL - i-doxs elockbox Fee - VBS,EA,47360,47360,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,92,DAL,IX6753,DAL - i-doxs elockbox Fee - CSR,EA,149,149,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,93,DAL,IX6754,DAL - i-doxs elockbox Fee - IVR,EA,2499,2499,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,94,DAL,IX6755,DAL - i-doxs elockbox Fee - ONE,EA,7402,7402,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,95,DAL,IX6757,DAL - i-doxs elockbox Fee - EFT,EA,5215,5215,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,96,DAL,IX6762,DAL - i-doxs elockbox Fee - SMS,EA,62,62,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,97,DAL,IX6801,DAL - i-doxs Load Fee - Pages,EA,169826,169826,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,98,DAL,IX6802,DAL - i-doxs Load Fee - Pages,EA,25756,25756,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,99,DAL,IX6804,DAL - i-doxs Load Fee - Pages,EA,543,543,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,100,DAL,IX6851,DAL - i-doxs Load Fee - Documents,EA,84709,84709,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,101,DAL,IX6852,DAL - i-doxs Load Fee - Documents,EA,12878,12878,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,102,DAL,IX6853,DAL - i-doxs Load Fee - Documents,EA,5318907,5318907,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,103,DAL,IX6854,DAL - i-doxs Load Fee - Documents,EA,543,543,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,104,DAL,IX6901,DAL - i-doxs Views,EA,11662,11662,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971998,0,105,DAL,IX6902,DAL - i-doxs Views,EA,20,20,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,1,NYC,IX1103,NYC - i-doxs Views,EA,3071,3071,0.14,429.94,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,2,NYC,IX11201,NYC - i-doxs Payment Fee Approved,EA,15624,15624,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,3,NYC,IX11202,NYC - i-doxs Payment Fee Approved - VBS,EA,5247,5247,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,4,NYC,IX11204,NYC - i-doxs Payment Fee Approved - IVR,EA,2475,2475,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,5,NYC,IX11205,NYC - i-doxs Payment Fee Approved - ONE,EA,3539,3539,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,6,NYC,IX11217,NYC - i-doxs Payment Fee Approved - IVR_ACH_ECP,EA,209,209,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,7,NYC,IX11218,NYC - i-doxs Payment Fee Approved - IVR_CC_AX,EA,21,21,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,8,NYC,IX11219,NYC - i-doxs Payment Fee Approved - IVR_CC_DI,EA,16,16,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,9,NYC,IX11220,NYC - i-doxs Payment Fee Approved - IVR_CC_MC,EA,887,887,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,10,NYC,IX11221,NYC - i-doxs Payment Fee Approved - IVR_CC_VI,EA,1392,1392,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,11,NYC,IX11237,NYC - i-doxs Payment Fee Approved - ONE_ACH_ECP,EA,937,937,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,12,NYC,IX11238,NYC - i-doxs Payment Fee Approved - ONE_CC_AX,EA,72,72,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,13,NYC,IX11239,NYC - i-doxs Payment Fee Approved - ONE_CC_DI,EA,47,47,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,14,NYC,IX11240,NYC - i-doxs Payment Fee Approved - ONE_CC_MC,EA,627,627,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,15,NYC,IX11241,NYC - i-doxs Payment Fee Approved - ONE_CC_VI,EA,2170,2170,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,16,NYC,IX11267,NYC - i-doxs Payment Fee Approved - VBS_ACH_ECP,EA,4756,4756,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,17,NYC,IX11268,NYC - i-doxs Payment Fee Approved - VBS_CC_AX,EA,275,275,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,18,NYC,IX11269,NYC - i-doxs Payment Fee Approved - VBS_CC_DI,EA,124,124,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,19,NYC,IX11270,NYC - i-doxs Payment Fee Approved - VBS_CC_MC,EA,727,727,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,20,NYC,IX11271,NYC - i-doxs Payment Fee Approved - VBS_CC_VI,EA,3364,3364,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,21,NYC,IX11702,NYC - i-doxs Remittance Fee Approved - VBS,EA,5247,5247,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,22,NYC,IX11704,NYC - i-doxs Remittance Fee Approved - IVR,EA,2475,2475,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,23,NYC,IX11705,NYC - i-doxs Remittance Fee Approved - ONE,EA,3539,3539,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,24,NYC,IX11752,NYC - i-doxs elockbox Fee Approved - VBS,EA,5247,5247,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,25,NYC,IX11754,NYC - i-doxs elockbox Fee Approved - IVR,EA,2475,2475,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,26,NYC,IX11755,NYC - i-doxs elockbox Fee Approved - ONE,EA,3539,3539,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,27,NYC,IX1201,NYC - i-doxs Payment Fee,EA,16610,16610,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,28,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,10069,10069,0.1,1006.9,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,29,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,2567,2567,0.25,641.75,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,30,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,3974,3974,0.1,397.4,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,31,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,214,214,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,32,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,21,21,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,33,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,16,16,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,34,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,897,897,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,35,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,1419,1419,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,36,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,950,950,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,37,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,73,73,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,38,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,47,47,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,39,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,650,650,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,40,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,2243,2243,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,41,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,4852,4852,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,42,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,288,288,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,43,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,130,130,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,44,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,873,873,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,45,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,3926,3926,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,46,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,100,100,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,47,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,9,9,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,48,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,14,14,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,49,NYC,IX1600,NYC - i-doxs SMS Notification,EA,1581,1581,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,50,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,16610,16610,0.02,332.2,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,51,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,10069,10069,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,52,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,2567,2567,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,53,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,3974,3974,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,54,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,16610,16610,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,55,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,10069,10069,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,56,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,2567,2567,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,57,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,3974,3974,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971926,0,58,NYC,IX1901,NYC - i-doxs Views,EA,3071,3071,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,1,NYC,IX11201,NYC - i-doxs Payment Fee Approved,EA,204,204,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,2,NYC,IX11205,NYC - i-doxs Payment Fee Approved - ONE,EA,15,15,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,3,NYC,IX11240,NYC - i-doxs Payment Fee Approved - ONE_CC_MC,EA,3,3,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,4,NYC,IX11241,NYC - i-doxs Payment Fee Approved - ONE_CC_VI,EA,12,12,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,5,NYC,IX11287,NYC - i-doxs Payment Fee Approved - CSR_ACH_ECP,EA,6,6,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,6,NYC,IX11288,NYC - i-doxs Payment Fee Approved - CSR_CC_AX,EA,2,2,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,7,NYC,IX11289,NYC - i-doxs Payment Fee Approved - CSR_CC_DI,EA,2,2,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,8,NYC,IX11290,NYC - i-doxs Payment Fee Approved - CSR_CC_MC,EA,22,22,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,9,NYC,IX11291,NYC - i-doxs Payment Fee Approved - CSR_CC_VI,EA,157,157,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,10,NYC,IX11705,NYC - i-doxs Remittance Fee Approved - ONE,EA,15,15,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,11,NYC,IX11755,NYC - i-doxs elockbox Fee Approved - ONE,EA,15,15,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,12,NYC,IX1201,NYC - i-doxs Payment Fee,EA,212,212,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,13,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,197,197,0.1,19.7,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,14,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,15,15,0.1,1.5,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,15,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,3,3,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,16,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,12,12,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,17,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,6,6,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,18,NYC,IX1288,NYC - i-doxs Payment Fee - CSR_CC_AX,EA,2,2,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,19,NYC,IX1289,NYC - i-doxs Payment Fee - CSR_CC_DI,EA,2,2,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,20,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,22,22,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,21,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,165,165,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,22,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,7,7,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,23,NYC,IX1600,NYC - i-doxs SMS Notification,EA,1,1,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,24,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,212,212,0.02,4.24,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,25,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,197,197,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,26,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,15,15,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,27,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,212,212,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
1971925,0,28,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,197,197,0,0,,7-31-2025 0:00:00 tt,7-31-2025 0:00:00 tt,
