Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1804887,0,41,NYC,IX1901,NYC - i-doxs Views,EA,1619,1619,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804886,0,1,DAL,IX6101,DAL - i-doxs Load Fee - Pages,EA,173003,173003,0.00315,544.95945,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804886,0,2,DAL,IX6102,DAL - i-doxs Load Fee - Documents,EA,80931,80931,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804886,0,3,DAL,IX6103,DAL - i-doxs Views,EA,6355,6355,0.105,667.275,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804886,0,4,DAL,IX6104,DAL - i-doxs Creation Fee - Pages,EA,173003,173003,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804886,0,5,DAL,IX6105,DAL - i-doxs Creation Fee - Documents,EA,80931,80931,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804886,0,6,DAL,IX6801,DAL - i-doxs Load Fee - Pages,EA,173003,173003,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804886,0,7,DAL,IX6851,DAL - i-doxs Load Fee - Documents,EA,80931,80931,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804886,0,8,DAL,IX6901,DAL - i-doxs Views,EA,6355,6355,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,1,DAL,IX6101,DAL - i-doxs Load Fee - Pages,EA,195190,195190,0.005,975.95,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,2,DAL,IX6102,DAL - i-doxs Load Fee - Documents,EA,3158302,3158302,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,3,DAL,IX6103,DAL - i-doxs Views,EA,9896,9896,0.08,791.68,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,4,DAL,IX6104,DAL - i-doxs Creation Fee - Pages,EA,195190,195190,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,5,DAL,IX6105,DAL - i-doxs Creation Fee - Documents,EA,3158302,3158302,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,6,DAL,IX6201,DAL - i-doxs Payment Fee,EA,44170,44170,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,7,DAL,IX6202,DAL - i-doxs Payment Fee - VBS,EA,31884,31884,0.06,1913.04,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,8,DAL,IX6203,DAL - i-doxs Payment Fee - CSR,EA,169,169,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,9,DAL,IX6204,DAL - i-doxs Payment Fee - IVR,EA,1519,1519,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,10,DAL,IX6205,DAL - i-doxs Payment Fee - ONE,EA,5217,5217,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,11,DAL,IX6207,DAL - i-doxs Payment Fee - EFT,EA,5352,5352,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,12,DAL,IX6212,DAL - i-doxs Payment Fee - SMS,EA,29,29,0.1,2.9,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,13,DAL,IX6217,DAL - i-doxs Payment Fee - IVR_ACH_ECP,EA,536,536,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,14,DAL,IX6219,DAL - i-doxs Payment Fee - IVR_CC_DI,EA,24,24,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,15,DAL,IX6220,DAL - i-doxs Payment Fee - IVR_CC_MC,EA,95,95,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,16,DAL,IX6221,DAL - i-doxs Payment Fee - IVR_CC_VI,EA,359,359,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,17,DAL,IX6225,DAL - i-doxs Payment Fee - IVR_PD_MC,EA,191,191,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,18,DAL,IX6226,DAL - i-doxs Payment Fee - IVR_PD_VI,EA,314,314,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,19,DAL,IX6237,DAL - i-doxs Payment Fee - ONE_ACH_ECP,EA,1374,1374,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,20,DAL,IX6239,DAL - i-doxs Payment Fee - ONE_CC_DI,EA,77,77,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,21,DAL,IX6240,DAL - i-doxs Payment Fee - ONE_CC_MC,EA,471,471,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,22,DAL,IX6241,DAL - i-doxs Payment Fee - ONE_CC_VI,EA,1893,1893,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,23,DAL,IX6245,DAL - i-doxs Payment Fee - ONE_PD_MC,EA,344,344,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,24,DAL,IX6246,DAL - i-doxs Payment Fee - ONE_PD_VI,EA,703,703,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,25,DAL,IX6250,DAL - i-doxs Convenience Fee,EA,6724,6724,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,26,DAL,IX6267,DAL - i-doxs Payment Fee - VBS_ACH_ECP,EA,31913,31913,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,27,DAL,IX6287,DAL - i-doxs Payment Fee - CSR_ACH_ECP,EA,39,39,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,28,DAL,IX6289,DAL - i-doxs Payment Fee - CSR_CC_DI,EA,2,2,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,29,DAL,IX6290,DAL - i-doxs Payment Fee - CSR_CC_MC,EA,13,13,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,30,DAL,IX6291,DAL - i-doxs Payment Fee - CSR_CC_VI,EA,186,186,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,31,DAL,IX6295,DAL - i-doxs Payment Fee - CSR_PD_MC,EA,22,22,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,32,DAL,IX6296,DAL - i-doxs Payment Fee - CSR_PD_VI,EA,38,38,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,33,DAL,IX6302,DAL - i-doxs Return Fee - VBS,EA,179,179,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,34,DAL,IX6304,DAL - i-doxs Return Fee - IVR,EA,23,23,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,35,DAL,IX6305,DAL - i-doxs Return Fee - ONE,EA,36,36,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,36,DAL,IX6307,DAL - i-doxs Return Fee - EFT,EA,11,11,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,37,DAL,IX6311,DAL - i-doxs Return Fee - OTH,EA,160,160,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,38,DAL,IX6401,DAL - i-doxs CheckFree Distribution,EA,7604,7604,0.3,2281.2,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,39,DAL,IX6403,DAL - i-doxs Metavante Distribution,EA,610,610,0.3,183,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,40,DAL,IX6427,DAL - i-doxs Payment Fee - EFT_ACH_ECP,EA,5352,5352,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,41,DAL,IX6501,DAL - i-doxs Secure Emails,EA,4056,4056,0.1,405.6,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,42,DAL,IX6502,DAL - i-doxs Secure Email Pages,EA,13218,13218,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,43,DAL,IX6600,DAL - i-doxs SMS Notification,EA,7199,7199,0.003,21.597,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,44,DAL,IX6700,DAL - i-doxs Remittance Fee,EA,44170,44170,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,45,DAL,IX6702,DAL - i-doxs Remittance Fee - VBS,EA,31884,31884,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,46,DAL,IX6703,DAL - i-doxs Remittance Fee - CSR,EA,169,169,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,47,DAL,IX6704,DAL - i-doxs Remittance Fee - IVR,EA,1519,1519,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,48,DAL,IX6705,DAL - i-doxs Remittance Fee - ONE,EA,5217,5217,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,49,DAL,IX6707,DAL - i-doxs Remittance Fee - EFT,EA,5352,5352,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,50,DAL,IX6712,DAL - i-doxs Remittance Fee - SMS,EA,29,29,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,51,DAL,IX6750,DAL - i-doxs elockbox Fee,EA,44170,44170,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,52,DAL,IX6752,DAL - i-doxs elockbox Fee - VBS,EA,31884,31884,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,53,DAL,IX6753,DAL - i-doxs elockbox Fee - CSR,EA,169,169,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,54,DAL,IX6754,DAL - i-doxs elockbox Fee - IVR,EA,1519,1519,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,55,DAL,IX6755,DAL - i-doxs elockbox Fee - ONE,EA,5217,5217,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,56,DAL,IX6757,DAL - i-doxs elockbox Fee - EFT,EA,5352,5352,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,57,DAL,IX6762,DAL - i-doxs elockbox Fee - SMS,EA,29,29,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,58,DAL,IX6801,DAL - i-doxs Load Fee - Pages,EA,176010,176010,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,59,DAL,IX6802,DAL - i-doxs Load Fee - Pages,EA,19180,19180,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,60,DAL,IX6851,DAL - i-doxs Load Fee - Documents,EA,87682,87682,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,61,DAL,IX6852,DAL - i-doxs Load Fee - Documents,EA,9590,9590,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,62,DAL,IX6853,DAL - i-doxs Load Fee - Documents,EA,3061030,3061030,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,63,DAL,IX6901,DAL - i-doxs Views,EA,9862,9862,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804885,0,64,DAL,IX6902,DAL - i-doxs Views,EA,34,34,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,1,LA,IX3101,LA - i-doxs Load Fee - Pages,EA,2921720,2921720,0.0035,10226.02,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,2,LA,IX3102,LA - i-doxs Load Fee - Documents,EA,2125979,2125979,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,3,LA,IX3103,LA - i-doxs Views,EA,170175,170175,0.08,13614,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,4,LA,IX3104,LA - i-doxs Creation Fee - Pages,EA,2921720,2921720,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,5,LA,IX3105,LA - i-doxs Creation Fee - Documents,EA,2125979,2125979,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,6,LA,IX3201,LA - i-doxs Payment Fee,EA,1020866,1020866,0.065,66356.29,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,7,LA,IX3202,LA - i-doxs Payment Fee - VBS,EA,949030,949030,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,8,LA,IX3203,LA - i-doxs Payment Fee - CSR,EA,3066,3066,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,9,LA,IX3204,LA - i-doxs Payment Fee - IVR,EA,68265,68265,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,10,LA,IX3205,LA - i-doxs Payment Fee - ONE,EA,505,505,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,11,LA,IX3218,LA - i-doxs Payment Fee - IVR_CC_AX,EA,1232,1232,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,12,LA,IX3220,LA - i-doxs Payment Fee - IVR_CC_MC,EA,18624,18624,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,13,LA,IX3221,LA - i-doxs Payment Fee - IVR_CC_VI,EA,48409,48409,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,14,LA,IX3238,LA - i-doxs Payment Fee - ONE_CC_AX,EA,19,19,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,15,LA,IX3239,LA - i-doxs Payment Fee - ONE_CC_DI,EA,2,2,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,16,LA,IX3240,LA - i-doxs Payment Fee - ONE_CC_MC,EA,76,76,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,17,LA,IX3267,LA - i-doxs Payment Fee - VBS_ACH_ECP,EA,408301,408301,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,18,LA,IX3268,LA - i-doxs Payment Fee - VBS_CC_AX,EA,39428,39428,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,19,LA,IX3269,LA - i-doxs Payment Fee - VBS_CC_DI,EA,7643,7643,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,20,LA,IX3270,LA - i-doxs Payment Fee - VBS_CC_MC,EA,114370,114370,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,21,LA,IX3271,LA - i-doxs Payment Fee - VBS_CC_VI,EA,379288,379288,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,22,LA,IX3288,LA - i-doxs Payment Fee - CSR_CC_AX,EA,250,250,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,23,LA,IX3289,LA - i-doxs Payment Fee - CSR_CC_DI,EA,31,31,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,24,LA,IX3290,LA - i-doxs Payment Fee - CSR_CC_MC,EA,814,814,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,25,LA,IX3291,LA - i-doxs Payment Fee - CSR_CC_VI,EA,2379,2379,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,26,LA,IX3302,LA - i-doxs Return Fee - VBS,EA,8178,8178,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,27,LA,IX3304,LA - i-doxs Return Fee - IVR,EA,221,221,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,28,LA,IX3305,LA - i-doxs Return Fee - ONE,EA,25,25,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,29,LA,IX3401,LA - i-doxs CheckFree Distribution,EA,26711,26711,0.34,9081.74,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,30,LA,IX3700,LA - i-doxs Remittance Fee,EA,1020866,1020866,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,31,LA,IX3702,LA - i-doxs Remittance Fee - VBS,EA,949030,949030,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,32,LA,IX3703,LA - i-doxs Remittance Fee - CSR,EA,3066,3066,0.02,61.32,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,33,LA,IX3704,LA - i-doxs Remittance Fee - IVR,EA,68265,68265,0.02,1365.3,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,34,LA,IX3705,LA - i-doxs Remittance Fee - ONE,EA,505,505,0.02,10.1,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,35,LA,IX3750,LA - i-doxs elockbox Fee,EA,1020866,1020866,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,36,LA,IX3752,LA - i-doxs elockbox Fee - VBS,EA,949030,949030,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,37,LA,IX3753,LA - i-doxs elockbox Fee - CSR,EA,3066,3066,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,38,LA,IX3754,LA - i-doxs elockbox Fee - IVR,EA,68265,68265,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,39,LA,IX3755,LA - i-doxs elockbox Fee - ONE,EA,505,505,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,40,LA,IX3801,LA - i-doxs Load Fee - Pages,EA,2921720,2921720,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,41,LA,IX3851,LA - i-doxs Load Fee - Documents,EA,2125979,2125979,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804884,0,42,LA,IX3901,LA - i-doxs Views,EA,170175,170175,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,1,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,4598352,4598352,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,2,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,4598352,4598352,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,3,NYC,IX1201,NYC - i-doxs Payment Fee,EA,67975,67975,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,4,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,19391,19391,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,5,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,15906,15906,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,6,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,32678,32678,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,7,NYC,IX1206,NYC - i-doxs Payment Fee - ORC,EA,34745,34745,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,8,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,299,299,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,9,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,130,130,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,10,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,2551,2551,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,11,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,7455,7455,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,12,NYC,IX1224,NYC - i-doxs Payment Fee - IVR_PD_DI,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,13,NYC,IX1225,NYC - i-doxs Payment Fee - IVR_PD_MC,EA,368,368,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,14,NYC,IX1226,NYC - i-doxs Payment Fee - IVR_PD_VI,EA,5102,5102,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,15,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,1616,1616,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,16,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,806,806,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,17,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,6700,6700,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,18,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,22709,22709,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,19,NYC,IX1250,NYC - i-doxs Convenience Fee,EA,26518,26518,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,20,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,1405,1405,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,21,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,368,368,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,22,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,3763,3763,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,23,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,13855,13855,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,24,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,25,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,13,13,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,26,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,13,13,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,27,NYC,IX1600,NYC - i-doxs SMS Notification,EA,9713,9713,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,28,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,67975,67975,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,29,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,19391,19391,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,30,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,15906,15906,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,31,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,32678,32678,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,32,NYC,IX1706,NYC - i-doxs Remittance Fee - ORC,EA,34745,34745,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,33,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,67975,67975,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,34,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,19391,19391,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,35,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,15906,15906,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,36,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,32678,32678,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,37,NYC,IX1756,NYC - i-doxs elockbox Fee - ORC,EA,34745,34745,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804883,0,38,NYC,IX1855,NYC - i-doxs Load Fee - Documents,EA,4598352,4598352,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,1,DAL,IX6101,DAL - i-doxs Load Fee - Pages,EA,258332,258332,0.00254,656.16328,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,2,DAL,IX6102,DAL - i-doxs Load Fee - Documents,EA,7837115,7837115,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,3,DAL,IX6103,DAL - i-doxs Views,EA,12207,12207,0.0608,742.1856,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,4,DAL,IX6104,DAL - i-doxs Creation Fee - Pages,EA,258332,258332,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,5,DAL,IX6105,DAL - i-doxs Creation Fee - Documents,EA,7837115,7837115,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,6,DAL,IX6201,DAL - i-doxs Payment Fee,EA,35454,35454,0.0456,1616.7024,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,7,DAL,IX6202,DAL - i-doxs Payment Fee - VBS,EA,24664,24664,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,8,DAL,IX6204,DAL - i-doxs Payment Fee - IVR,EA,4238,4238,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,9,DAL,IX6205,DAL - i-doxs Payment Fee - ONE,EA,6552,6552,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,10,DAL,IX6206,DAL - i-doxs Payment Fee - ORC,EA,1224,1224,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804882,0,11,DAL,IX6209,DAL - i-doxs Payment Fee - MET,EA,69,69,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
