Account,Server,IX1101,IX1102,IX1103,IX1201,IX1202,IX1203,IX1204,IX1205,IX1206,IX1207,IX1208,IX1209,IX1210,IX1211,IX1212,IX1213,IX1214,IX1250,IX1260,IX1302,IX1303,IX1304,IX1305,IX1306,IX1307,IX1308,IX1309,IX1310,IX1311,IX1312,IX1313,IX1314,IX1401,IX1402,IX1403,IX1404,IX1501,IX1502,IX1600,IX1700,CatalogDocs,CatalogPages,CatalogViews,IX1104,IX1105,IX1702,IX1703,IX1704,IX1705,IX1706,IX1707,IX1708,IX1709,IX1710,IX1711,IX1712,IX1713,IX1714,IX1750,IX1752,IX1753,IX1754,IX1755,IX1756,IX1757,IX1758,IX1759,IX1760,IX1761,IX1762,IX1763,IX1764,IX1405,IX11201,IX11202,IX11203,IX11204,IX11205,IX11207,IX11212,IX11213,IX11250,IX11702,IX11703,IX11704,IX11705,IX11707,IX11712,IX11713,IX11752,IX11753,IX11754,IX11755,IX11757,IX11762,IX11763,IX1217,IX1218,IX1219,IX1220,IX1221,IX1222,IX1223,IX1224,IX1225,IX1226,IX1227,IX1237,IX1238,IX1239,IX1240,IX1241,IX1242,IX1243,IX1244,IX1245,IX1246,IX1247,IX1267,IX1268,IX1269,IX1270,IX1271,IX1272,IX1273,IX1274,IX1275,IX1276,IX1277,IX1287,IX1288,IX1289,IX1290,IX1291,IX1292,IX1293,IX1294,IX1295,IX1296,IX1297,IX1427,IX1428,IX1429,IX1430,IX1431,IX1432,IX1433,IX1434,IX1435,IX1436,IX1437,IX11217,IX11218,IX11219,IX11220,IX11221,IX11222,IX11223,IX11224,IX11225,IX11226,IX11227,IX11427,IX11428,IX11429,IX11430,IX11431,IX11432,IX11433,IX11434,IX11435,IX11436,IX11437,IX11237,IX11238,IX11239,IX11240,IX11241,IX11242,IX11243,IX11244,IX11245,IX11246,IX11247,IX11267,IX11268,IX11269,IX11270,IX11271,IX11272,IX11273,IX11274,IX11275,IX11276,IX11277,IX11287,IX11288,IX11289,IX11290,IX11291,IX11292,IX11293,IX11294,IX11295,IX11296,IX11297,
FLEverett,US,0,0,0,3615,0,0,0,3615,0,0,0,0,0,0,0,0,0,3774,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3615,,,,0,0,0,0,0,3615,0,0,0,0,0,0,0,0,0,3615,0,0,0,3615,0,0,0,0,0,0,0,0,0,0,3586,0,0,0,3774,0,0,0,3774,0,0,0,3774,0,0,0,0,0,0,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2922,0,4,253,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2895,0,4,252,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLKent,US,0,0,0,1019,0,0,0,1019,0,0,0,0,0,0,0,0,0,937,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,,,,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,1019,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,989,0,0,0,937,0,0,0,937,0,0,0,937,0,0,0,0,0,0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,0,116,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,115,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLLAKEFORESTPARK,US,0,0,0,481,0,0,0,481,0,0,0,0,0,0,0,0,0,480,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,,,,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,481,0,0,0,481,0,0,0,0,0,0,0,0,0,0,480,0,0,0,480,0,0,0,480,0,0,0,480,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,1,32,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,1,32,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Florida,US,275883,4282333,14522,79396,56265,1406,5954,15771,2008,0,12816,874,0,0,0,0,0,21609,0,459,0,41,112,0,0,0,0,0,2000,0,0,0,6824,0,0,0,0,0,18764,79396,1=132797|5=4140440|6=9096,1=266787|5=0|6=9096,1=14522,275883,4282333,56265,1406,5954,15771,2008,0,12816,874,0,0,0,0,0,79396,56265,1406,5954,15771,2008,0,12816,874,0,0,0,0,0,0,92684,56659,0,5810,14810,0,0,0,21609,56659,0,5810,14810,0,0,0,56659,0,5810,14810,0,0,0,1201,0,0,514,2225,0,0,14,567,1433,0,3477,0,0,1694,5972,0,0,103,1127,3112,0,56265,0,0,0,0,0,0,0,0,0,0,139,0,0,131,526,0,0,3,128,354,0,0,0,0,0,0,0,0,0,0,0,0,1151,0,0,497,2187,0,0,14,548,1389,0,0,0,0,0,0,0,0,0,0,0,0,3360,0,0,1563,5566,0,0,92,1068,2869,0,55115,0,0,0,0,0,0,0,0,0,0,135,0,0,123,474,0,0,2,119,322,0,
FLPoulsbo,US,0,0,0,199,0,0,0,199,0,0,0,0,0,0,0,0,0,215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,,,,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,199,0,0,0,199,0,0,0,0,0,0,0,0,0,0,198,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLRenton,US,0,0,0,3037,0,0,0,3037,0,0,0,0,0,0,0,0,0,3097,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037,,,,0,0,0,0,0,3037,0,0,0,0,0,0,0,0,0,3037,0,0,0,3037,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,3097,0,0,0,3097,0,0,0,3097,0,0,0,0,0,0,3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,0,2,261,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2128,0,2,259,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLSeattle,US,0,0,0,21993,0,0,0,21993,0,0,0,0,0,0,0,0,0,22323,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21993,,,,0,0,0,0,0,21993,0,0,0,0,0,0,0,0,0,21993,0,0,0,21993,0,0,0,0,0,0,0,0,0,0,21806,0,0,0,22323,0,0,0,22323,0,0,0,22323,0,0,0,0,0,0,22323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17901,0,25,1084,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17733,0,25,1075,2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLShoreline,US,0,0,0,919,0,0,0,919,0,0,0,0,0,0,0,0,0,924,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,,,,0,0,0,0,0,919,0,0,0,0,0,0,0,0,0,919,0,0,0,919,0,0,0,0,0,0,0,0,0,0,914,0,0,0,924,0,0,0,924,0,0,0,924,0,0,0,0,0,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,81,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,81,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLSnoqualmie,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLTacoma,US,0,0,0,7550,0,0,0,7550,0,0,0,0,0,0,0,0,0,7876,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7550,,,,0,0,0,0,0,7550,0,0,0,0,0,0,0,0,0,7550,0,0,0,7550,0,0,0,0,0,0,0,0,0,0,7499,0,0,0,7876,0,0,0,7876,0,0,0,7876,0,0,0,0,0,0,7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5923,0,5,458,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5882,0,5,456,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FordCredit,US,0,4310308,0,122388,0,0,122388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122388,1=4310308,1=0,,0,4310308,0,0,122388,0,0,0,0,0,0,0,0,0,0,122388,0,0,122388,0,0,0,0,0,0,0,0,0,0,0,120601,0,0,115878,0,0,0,0,0,0,0,115878,0,0,0,0,0,0,115878,0,0,0,0,122388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GCWW,US,558362,21536047,54760,146040,100990,0,20206,20712,0,4130,0,0,0,0,2,0,0,41484,0,771,0,72,72,0,24,0,0,0,0,0,0,0,0,0,0,0,2120,9324,13059,146040,1=223879|10=14497|11=12429086|13=244|21=40376|23=8827965,1=449424|10=26779|11=0|13=488|21=81671|23=0,1=54691|10=69,558362,21536047,100990,0,20206,20712,0,4130,0,0,0,0,2,0,0,146040,100990,0,20206,20712,0,4130,0,0,0,0,2,0,0,0,143834,115922,0,20589,19901,4827,2,0,41484,115922,0,20589,19901,4827,2,0,115922,0,20589,19901,4827,2,0,3925,347,142,2022,3832,0,0,20,4464,5387,0,3837,873,364,3187,6730,0,0,43,2060,2756,0,100992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130,0,0,0,0,0,0,0,0,0,0,3844,342,139,1960,3715,0,0,19,4366,5221,0,4107,0,0,0,0,0,0,0,0,0,0,3740,865,345,3072,6466,0,0,41,1967,2576,0,100220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GCWWSundry,US,0,9781,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1=9781,1=0,,0,9781,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,8,0,0,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GeminiLegal,US,692041,88596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=88596,1=692041,,692041,88596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoldenGate,US,35979,20599,4213,6809,5209,2,494,1104,0,0,0,0,0,0,0,0,0,0,0,38,0,0,5,0,0,0,0,0,0,0,0,0,979,0,3,0,0,0,427,6809,1=20599,1=35979,1=4213,35979,20599,5209,2,494,1104,0,0,0,0,0,0,0,0,0,6809,5209,2,494,1104,0,0,0,0,0,0,0,0,0,0,6545,5084,0,496,1062,0,0,0,0,5084,0,496,1062,0,0,0,5084,0,496,1062,0,0,0,34,36,1,302,121,0,0,0,0,0,0,328,91,2,347,336,0,0,0,0,0,0,3146,314,12,368,1369,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,1,301,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,91,2,340,310,0,0,0,0,0,0,3117,298,9,337,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoldenGateAltar,US,0,0,0,118,0,67,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,118,,,,0,0,0,67,0,51,0,0,0,0,0,0,0,0,0,118,0,67,0,51,0,0,0,0,0,0,0,0,0,0,109,0,0,0,47,0,0,0,0,0,0,0,47,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,20,36,0,0,0,0,0,0,
GoldenStateWater,US,279597,13667923,217,44186,0,0,20879,23307,0,0,0,0,0,0,0,0,0,1214,0,0,0,122,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5694,44186,1=138945|2=13528978,1=279597|2=0,1=217,279597,13667923,0,0,20879,23307,0,0,0,0,0,0,0,0,0,44186,0,0,20879,23307,0,0,0,0,0,0,0,0,0,0,42780,0,0,20463,22485,0,0,0,1214,0,0,20463,22485,0,0,0,0,0,20463,22485,0,0,0,5073,0,121,1263,7892,0,0,28,1528,4974,0,2803,0,507,2832,12364,0,0,44,999,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4923,0,119,1212,7751,0,0,28,1414,4848,0,0,0,0,0,0,0,0,0,0,0,0,2765,0,504,2710,11944,0,0,43,916,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoogleDistribution,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GPA,US,50726,50642,7578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=50642,1=50726,1=7578,50726,50642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRU,US,275840,133988,34482,44294,35074,0,3191,6029,0,0,0,0,0,0,0,0,0,24113,0,6,0,34,186,0,0,0,0,0,0,0,0,0,0,0,0,0,273,632,4154,44294,2=122468|4=11520,2=251930|4=23910,2=34482,275840,133988,35074,0,3191,6029,0,0,0,0,0,0,0,0,0,44294,35074,0,3191,6029,0,0,0,0,0,0,0,0,0,0,41629,33650,0,3001,5015,0,0,0,24113,33650,0,3001,5015,0,0,0,33650,0,3001,5015,0,0,0,347,53,20,193,786,0,0,10,439,1343,0,1455,169,48,527,1502,0,0,24,538,1535,0,17542,830,445,3050,10421,0,0,66,615,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,50,20,172,767,0,0,9,419,1252,0,0,0,0,0,0,0,0,0,0,0,0,1208,154,38,415,1252,0,0,22,421,1274,0,17542,811,428,2763,9632,0,0,64,538,1840,0,0,0,0,0,0,0,0,0,0,0,0,
HEARSTAUTOS,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HEARSTBROADCASTING,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HEARSTTV,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IdahoPower,US,1571672,718390,70840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1=667703|2=33209|3=12084|4=5394,1=1468836|2=66768|3=29600|4=6468,1=70840,1571672,718390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IPLPower,US,1197571,15511430,124916,304838,98435,5007,41272,121153,0,0,0,2329,0,0,0,76092,0,98750,0,2223,0,128,3105,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,53078,304838,1=15017533|3=472534|4=24|5=21339,1=0|3=1174167|4=76|5=23328,3=124874|4=26|5=16,1197571,15511430,98435,5007,41272,121153,0,0,0,2329,0,0,0,76092,0,304838,98435,5007,41272,121153,0,0,0,2329,0,0,0,76092,0,0,295097,97692,0,39113,113760,0,0,77735,98750,97692,0,39113,113760,0,0,77735,97692,0,39113,113760,0,0,77735,946,0,342,6906,8393,0,0,132,8005,16548,0,66857,0,1091,10916,24200,0,0,299,5915,11942,0,137406,0,0,0,0,0,0,0,0,0,0,136,0,49,831,1111,0,0,20,906,1783,0,0,0,0,0,0,0,0,0,0,0,0,831,0,332,6552,8019,0,0,130,7699,15807,0,0,0,0,0,0,0,0,0,0,0,0,63731,0,1038,10023,22425,0,0,278,5470,10942,0,135146,0,0,0,0,0,0,0,0,0,0,126,0,44,722,997,0,0,20,823,1613,0,
JacksonEnergy,US,149880,51776,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=51230|2=546,1=149334|2=546,1=2014|2=14,149880,51776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JEA,US,2570036,1044073,78486,421796,352245,0,60104,9447,0,0,0,0,0,0,0,0,0,220708,0,3483,0,446,8,0,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,41932,421796,3=505912|4=51479|5=486682,3=505912|4=97566|5=1966558,4=4241|5=73254|6=991,2570036,1044073,352245,0,60104,9447,0,0,0,0,0,0,0,0,0,421796,352245,0,60104,9447,0,0,0,0,0,0,0,0,0,0,386723,325784,0,57359,8493,0,0,0,220708,325784,0,57359,8493,0,0,0,325784,0,57359,8493,0,0,0,16536,499,173,2244,13929,0,0,123,4000,22600,0,0,111,77,828,5382,0,0,30,519,2406,0,156997,4233,2677,30448,154559,0,0,36,575,2720,0,0,0,0,13,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,16026,477,160,2028,13157,0,0,117,3640,20970,0,0,0,0,0,0,0,0,0,0,0,0,0,108,72,721,4894,0,0,26,453,2147,0,152539,4050,2432,25988,133846,0,0,30,486,2284,0,0,0,0,12,0,0,0,0,0,60,0,
KubraKonnect,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
