Account,Server,IX1101,IX1102,IX1103,IX1201,IX1202,IX1203,IX1204,IX1205,IX1206,IX1207,IX1208,IX1209,IX1210,IX1211,IX1212,IX1213,IX1214,IX1250,IX1260,IX1302,IX1303,IX1304,IX1305,IX1306,IX1307,IX1308,IX1309,IX1310,IX1311,IX1312,IX1313,IX1314,IX1401,IX1402,IX1403,IX1404,IX1501,IX1502,IX1600,IX1700,CatalogDocs,CatalogPages,CatalogViews,IX1104,IX1105,IX1702,IX1703,IX1704,IX1705,IX1706,IX1707,IX1708,IX1709,IX1710,IX1711,IX1712,IX1713,IX1714,IX1750,IX1752,IX1753,IX1754,IX1755,IX1756,IX1757,IX1758,IX1759,IX1760,IX1761,IX1762,IX1763,IX1764,IX1405,IX11201,IX11202,IX11203,IX11204,IX11205,IX11207,IX11212,IX11213,IX11250,IX11702,IX11703,IX11704,IX11705,IX11707,IX11712,IX11713,IX11752,IX11753,IX11754,IX11755,IX11757,IX11762,IX11763,IX1217,IX1218,IX1219,IX1220,IX1221,IX1222,IX1223,IX1224,IX1225,IX1226,IX1227,IX1237,IX1238,IX1239,IX1240,IX1241,IX1242,IX1243,IX1244,IX1245,IX1246,IX1247,IX1267,IX1268,IX1269,IX1270,IX1271,IX1272,IX1273,IX1274,IX1275,IX1276,IX1277,IX1287,IX1288,IX1289,IX1290,IX1291,IX1292,IX1293,IX1294,IX1295,IX1296,IX1297,IX1427,IX1428,IX1429,IX1430,IX1431,IX1432,IX1433,IX1434,IX1435,IX1436,IX1437,IX11217,IX11218,IX11219,IX11220,IX11221,IX11222,IX11223,IX11224,IX11225,IX11226,IX11227,IX11427,IX11428,IX11429,IX11430,IX11431,IX11432,IX11433,IX11434,IX11435,IX11436,IX11437,IX11237,IX11238,IX11239,IX11240,IX11241,IX11242,IX11243,IX11244,IX11245,IX11246,IX11247,IX11267,IX11268,IX11269,IX11270,IX11271,IX11272,IX11273,IX11274,IX11275,IX11276,IX11277,IX11287,IX11288,IX11289,IX11290,IX11291,IX11292,IX11293,IX11294,IX11295,IX11296,IX11297,
Eversource,US,13896252,4019880,958824,1942139,1429798,10272,115805,251761,0,134503,0,0,0,0,0,0,0,0,0,9557,0,1403,3972,0,900,0,0,0,67006,0,0,0,83775,0,0,0,0,0,0,1942139,1=12074|2=39|4=4004400|5=184|6=3183,1=33915|2=116|4=13851218|5=687|6=10316,1=5669|2=12|4=952734|6=409,13896252,4019880,1429798,10272,115805,251761,0,134503,0,0,0,0,0,0,0,1942139,1429798,10272,115805,251761,0,134503,0,0,0,0,0,0,0,0,1926235,1425186,0,114960,259194,134623,0,0,0,1425186,0,114960,259194,134623,0,0,1425186,0,114960,259194,134623,0,0,115805,0,0,0,0,0,0,0,0,0,0,251761,0,0,0,0,0,0,0,0,0,0,1429798,0,0,0,0,0,0,0,0,0,0,10272,0,0,0,0,0,0,0,0,0,0,134503,0,0,0,0,0,0,0,0,0,0,114398,0,0,0,0,0,0,0,0,0,0,133585,0,0,0,0,0,0,0,0,0,0,248233,0,0,0,0,0,0,0,0,0,0,1420222,0,0,0,0,0,0,0,0,0,0,9797,0,0,0,0,0,0,0,0,0,0,
ezpay,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FENonConsumption,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FILELOCAL,US,0,0,0,13708,0,0,0,13708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13708,,,,0,0,0,0,0,13708,0,0,0,0,0,0,0,0,0,13708,0,0,0,13708,0,0,0,0,0,0,0,0,0,0,13363,0,0,0,10898,0,0,0,0,0,0,0,10898,0,0,0,0,0,0,10898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10083,0,18,946,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9892,0,16,906,2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLAuburn,US,0,0,0,216,0,0,0,216,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,,,,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,216,0,0,0,216,0,0,0,0,0,0,0,0,0,0,210,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLBellevue,US,0,0,0,1034,0,0,0,1034,0,0,0,0,0,0,0,0,0,738,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,,,,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,0,1034,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,1007,0,0,0,738,0,0,0,738,0,0,0,738,0,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,0,45,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,0,45,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLBremerton,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLDesMoines,US,0,0,0,389,0,0,0,389,0,0,0,0,0,0,0,0,0,306,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,,,,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,389,0,0,0,389,0,0,0,0,0,0,0,0,0,0,379,0,0,0,306,0,0,0,306,0,0,0,306,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,26,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,26,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLEverett,US,0,0,0,1407,0,0,0,1407,0,0,0,0,0,0,0,0,0,1146,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,,,,0,0,0,0,0,1407,0,0,0,0,0,0,0,0,0,1407,0,0,0,1407,0,0,0,0,0,0,0,0,0,0,1380,0,0,0,1146,0,0,0,1146,0,0,0,1146,0,0,0,0,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,0,0,114,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,114,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLKent,US,0,0,0,350,0,0,0,350,0,0,0,0,0,0,0,0,0,296,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,,,,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,350,0,0,0,350,0,0,0,0,0,0,0,0,0,0,341,0,0,0,296,0,0,0,296,0,0,0,296,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,41,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,41,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLLAKEFORESTPARK,US,0,0,0,155,0,0,0,155,0,0,0,0,0,0,0,0,0,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,,,,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,155,0,0,0,155,0,0,0,0,0,0,0,0,0,0,153,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Florida,US,266056,3777811,14655,77841,55100,1719,6290,14732,1972,0,12462,818,0,0,0,0,0,21232,0,456,0,26,91,0,0,0,0,0,238,0,0,0,6620,0,0,0,0,0,17879,77841,1=128458|5=3641080|6=8273,1=257783|5=0|6=8273,1=14655,266056,3777811,55100,1719,6290,14732,1972,0,12462,818,0,0,0,0,0,77841,55100,1719,6290,14732,1972,0,12462,818,0,0,0,0,0,0,90870,55165,0,6162,13875,0,0,0,21232,55165,0,6162,13875,0,0,0,55165,0,6162,13875,0,0,0,1163,0,0,581,2502,0,0,15,562,1467,0,3104,0,0,1564,5563,0,0,95,1134,2952,0,55100,0,0,0,0,0,0,0,0,0,0,79,0,0,154,852,0,0,3,159,401,0,0,0,0,0,0,0,0,0,0,0,0,1132,0,0,568,2428,0,0,14,540,1419,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,1454,5177,0,0,88,1064,2765,0,54073,0,0,0,0,0,0,0,0,0,0,77,0,0,140,801,0,0,3,141,363,0,
FLPoulsbo,US,0,0,0,46,0,0,0,46,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,,,,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,46,0,0,0,29,0,0,0,29,0,0,0,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLRenton,US,0,0,0,989,0,0,0,989,0,0,0,0,0,0,0,0,0,825,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989,,,,0,0,0,0,0,989,0,0,0,0,0,0,0,0,0,989,0,0,0,989,0,0,0,0,0,0,0,0,0,0,972,0,0,0,825,0,0,0,825,0,0,0,825,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,1,87,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,1,84,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLSeattle,US,0,0,0,7119,0,0,0,7119,0,0,0,0,0,0,0,0,0,5586,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7119,,,,0,0,0,0,0,7119,0,0,0,0,0,0,0,0,0,7119,0,0,0,7119,0,0,0,0,0,0,0,0,0,0,6998,0,0,0,5586,0,0,0,5586,0,0,0,5586,0,0,0,0,0,0,5586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5423,0,13,410,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5314,0,13,401,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLShoreline,US,0,0,0,318,0,0,0,318,0,0,0,0,0,0,0,0,0,254,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,,,,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,318,0,0,0,318,0,0,0,0,0,0,0,0,0,0,311,0,0,0,254,0,0,0,254,0,0,0,254,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,28,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,27,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLSnoqualmie,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLTacoma,US,0,0,0,2590,0,0,0,2590,0,0,0,0,0,0,0,0,0,2143,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,,,,0,0,0,0,0,2590,0,0,0,0,0,0,0,0,0,2590,0,0,0,2590,0,0,0,0,0,0,0,0,0,0,2547,0,0,0,2143,0,0,0,2143,0,0,0,2143,0,0,0,0,0,0,2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866,0,2,200,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,0,2,198,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FordCredit,US,0,4006907,0,112516,0,0,112516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112516,1=4006907,1=0,,0,4006907,0,0,112516,0,0,0,0,0,0,0,0,0,0,112516,0,0,112516,0,0,0,0,0,0,0,0,0,0,0,111044,0,0,111044,0,0,0,0,0,0,0,111044,0,0,0,0,0,0,111044,0,0,0,0,112516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GCWW,US,612703,20469956,53053,147887,101668,0,19936,22202,0,4080,0,0,0,0,1,0,0,41144,0,734,0,58,61,0,22,0,0,0,0,0,0,0,0,0,0,0,2349,10371,13205,147887,1=243774|10=14451|11=11625186|13=201|21=46465|23=8539879,1=489342|10=29018|11=0|13=402|21=93941|23=0,1=52959|10=94,612703,20469956,101668,0,19936,22202,0,4080,0,0,0,0,1,0,0,147887,101668,0,19936,22202,0,4080,0,0,0,0,1,0,0,0,145798,101060,0,19642,21470,4057,1,0,41144,101060,0,19642,21470,4057,1,0,101060,0,19642,21470,4057,1,0,3897,343,145,2069,3899,0,0,35,4239,5238,0,5071,991,352,2974,6895,0,0,42,2123,2752,0,101669,0,0,0,0,0,0,0,0,0,0,0,0,7,0,95,0,0,0,0,0,0,4080,0,0,0,0,0,0,0,0,0,0,3814,340,145,1981,3796,0,0,34,4131,5097,0,4057,0,0,0,0,0,0,0,0,0,0,4995,984,345,2841,6638,0,0,40,2042,2622,0,100933,0,0,0,0,0,0,0,0,0,0,0,0,6,0,83,0,0,0,0,0,0,
GCWWSundry,US,0,9944,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1=9944,1=0,,0,9944,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,2,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GeminiLegal,US,678593,76263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=76263,1=678593,,678593,76263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoldenGate,US,17100,11352,3956,12048,9909,14,621,1504,0,0,0,0,0,0,0,0,0,0,0,93,0,2,15,0,0,0,0,0,0,0,0,0,300,0,2,0,0,0,403,12048,1=11352,1=17100,1=3956,17100,11352,9909,14,621,1504,0,0,0,0,0,0,0,0,0,12048,9909,14,621,1504,0,0,0,0,0,0,0,0,0,0,11397,9239,0,614,1415,0,0,0,0,9239,0,614,1415,0,0,0,9239,0,614,1415,0,0,0,48,37,3,313,220,0,0,0,0,0,0,380,130,4,424,565,0,0,0,0,0,0,5364,752,36,727,3030,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,37,3,307,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,129,4,412,535,0,0,0,0,0,0,5307,726,34,646,2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoldenGateAltar,US,0,0,0,121,0,62,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,121,,,,0,0,0,62,0,59,0,0,0,0,0,0,0,0,0,121,0,62,0,59,0,0,0,0,0,0,0,0,0,0,107,0,0,0,56,0,0,0,0,0,0,0,56,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,14,31,0,0,0,0,0,0,
GoldenStateWater,US,267675,12378034,202,41763,0,0,19799,21964,0,0,0,0,0,0,0,0,0,1144,0,0,0,124,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5363,41763,1=132820|2=12245214,1=267675|2=0,1=202,267675,12378034,0,0,19799,21964,0,0,0,0,0,0,0,0,0,41763,0,0,19799,21964,0,0,0,0,0,0,0,0,0,0,40471,0,0,19333,21191,0,0,0,1144,0,0,19333,21191,0,0,0,0,0,19333,21191,0,0,0,4830,0,118,1202,7831,0,0,32,1360,4426,0,2588,0,422,2747,11719,0,0,41,904,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4686,0,117,1151,7686,0,0,32,1291,4317,0,0,0,0,0,0,0,0,0,0,0,0,2549,0,415,2633,11368,0,0,39,786,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoogleDistribution,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GPA,US,46560,46478,6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=46478,1=46560,1=6087,46560,46478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRU,US,269168,131588,31836,40763,32751,0,2981,5031,0,0,0,0,0,0,0,0,0,22464,0,5,0,19,134,0,0,0,0,0,0,0,0,0,0,0,0,0,274,647,3859,40763,2=114287|4=17301,2=233988|4=35180,2=31836,269168,131588,32751,0,2981,5031,0,0,0,0,0,0,0,0,0,40763,32751,0,2981,5031,0,0,0,0,0,0,0,0,0,0,38658,31605,0,2818,4505,0,0,0,22464,31605,0,2818,4505,0,0,0,31605,0,2818,4505,0,0,0,306,55,13,217,808,0,0,6,405,1171,0,1313,156,37,318,1237,0,0,19,448,1030,0,16365,766,414,2888,9877,0,0,65,578,1798,0,0,0,0,0,54,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,275,54,13,196,782,0,0,6,385,1103,0,0,0,0,0,0,0,0,0,0,0,0,1132,150,34,271,1120,0,0,18,403,929,0,16364,744,393,2593,9070,0,0,57,524,1594,0,0,0,0,0,43,0,0,0,0,178,0,
HEARSTAUTOS,US,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2=120,2=0,,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
