Account,Server,IX1101,IX1102,IX1103,IX1201,IX1202,IX1203,IX1204,IX1205,IX1206,IX1207,IX1208,IX1209,IX1210,IX1211,IX1212,IX1213,IX1214,IX1250,IX1260,IX1302,IX1303,IX1304,IX1305,IX1306,IX1307,IX1308,IX1309,IX1310,IX1311,IX1312,IX1313,IX1314,IX1401,IX1402,IX1403,IX1404,IX1501,IX1502,IX1600,IX1700,CatalogDocs,CatalogPages,CatalogViews,IX1104,IX1105,IX1702,IX1703,IX1704,IX1705,IX1706,IX1707,IX1708,IX1709,IX1710,IX1711,IX1712,IX1713,IX1714,IX1750,IX1752,IX1753,IX1754,IX1755,IX1756,IX1757,IX1758,IX1759,IX1760,IX1761,IX1762,IX1763,IX1764,IX1405,IX11201,IX11202,IX11203,IX11204,IX11205,IX11207,IX11212,IX11213,IX11250,IX11702,IX11703,IX11704,IX11705,IX11707,IX11712,IX11713,IX11752,IX11753,IX11754,IX11755,IX11757,IX11762,IX11763,IX1217,IX1218,IX1219,IX1220,IX1221,IX1222,IX1223,IX1224,IX1225,IX1226,IX1227,IX1237,IX1238,IX1239,IX1240,IX1241,IX1242,IX1243,IX1244,IX1245,IX1246,IX1247,IX1267,IX1268,IX1269,IX1270,IX1271,IX1272,IX1273,IX1274,IX1275,IX1276,IX1277,IX1287,IX1288,IX1289,IX1290,IX1291,IX1292,IX1293,IX1294,IX1295,IX1296,IX1297,IX1427,IX1428,IX1429,IX1430,IX1431,IX1432,IX1433,IX1434,IX1435,IX1436,IX1437,IX11217,IX11218,IX11219,IX11220,IX11221,IX11222,IX11223,IX11224,IX11225,IX11226,IX11227,IX11427,IX11428,IX11429,IX11430,IX11431,IX11432,IX11433,IX11434,IX11435,IX11436,IX11437,IX11237,IX11238,IX11239,IX11240,IX11241,IX11242,IX11243,IX11244,IX11245,IX11246,IX11247,IX11267,IX11268,IX11269,IX11270,IX11271,IX11272,IX11273,IX11274,IX11275,IX11276,IX11277,IX11287,IX11288,IX11289,IX11290,IX11291,IX11292,IX11293,IX11294,IX11295,IX11296,IX11297,
Eversource,US,15101758,4354040,1093428,2296836,1693819,12872,135260,297169,0,157716,0,0,0,0,0,0,0,0,0,10102,0,1616,4263,0,912,0,0,0,68574,0,0,0,90529,0,0,0,0,0,0,2296836,1=13908|2=39|4=4336937|5=144|6=3012,1=38925|2=110|4=15052260|5=545|6=9918,1=6720|2=10|4=1086131|6=567,15101758,4354040,1693819,12872,135260,297169,0,157716,0,0,0,0,0,0,0,2296836,1693819,12872,135260,297169,0,157716,0,0,0,0,0,0,0,0,2279816,1678002,0,132949,299031,155032,0,0,0,1678002,0,132949,299031,155032,0,0,1678002,0,132949,299031,155032,0,0,135260,0,0,0,0,0,0,0,0,0,0,297169,0,0,0,0,0,0,0,0,0,0,1693819,0,0,0,0,0,0,0,0,0,0,12872,0,0,0,0,0,0,0,0,0,0,157716,0,0,0,0,0,0,0,0,0,0,133649,0,0,0,0,0,0,0,0,0,0,156764,0,0,0,0,0,0,0,0,0,0,293541,0,0,0,0,0,0,0,0,0,0,1683646,0,0,0,0,0,0,0,0,0,0,12216,0,0,0,0,0,0,0,0,0,0,
ezpay,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FENonConsumption,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FILELOCAL,US,0,0,0,8384,0,15,0,8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8384,,,,0,0,0,15,0,8369,0,0,0,0,0,0,0,0,0,8384,0,15,0,8369,0,0,0,0,0,0,0,0,0,0,8155,0,0,0,7984,0,0,0,0,0,0,0,7984,0,0,0,0,0,0,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5310,0,22,792,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5225,0,21,763,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLAuburn,US,0,0,0,144,0,0,0,144,0,0,0,0,0,0,0,0,0,127,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,,,,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,144,0,0,0,144,0,0,0,0,0,0,0,0,0,0,137,0,0,0,127,0,0,0,127,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLBellevue,US,0,0,0,465,0,0,0,465,0,0,0,0,0,0,0,0,0,462,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,,,,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,465,0,0,0,465,0,0,0,0,0,0,0,0,0,0,460,0,0,0,462,0,0,0,462,0,0,0,462,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,28,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,28,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLBremerton,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLDesMoines,US,0,0,0,231,0,0,0,231,0,0,0,0,0,0,0,0,0,227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,,,,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,231,0,0,0,231,0,0,0,0,0,0,0,0,0,0,230,0,0,0,227,0,0,0,227,0,0,0,227,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLEverett,US,0,0,0,708,0,0,0,708,0,0,0,0,0,0,0,0,0,668,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,,,,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,708,0,0,0,708,0,0,0,0,0,0,0,0,0,0,692,0,0,0,668,0,0,0,668,0,0,0,668,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,3,84,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,3,84,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLKent,US,0,0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,0,309,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,,,,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,0,0,243,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1,43,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,1,41,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLLAKEFORESTPARK,US,0,0,0,52,0,0,0,52,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,,,,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,52,0,0,0,51,0,0,0,51,0,0,0,51,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Florida,US,277997,4006513,15968,89992,65317,1612,6904,16159,2213,0,13907,914,0,0,0,0,0,22772,0,418,0,30,78,0,0,0,0,0,202,0,0,0,6682,0,0,0,0,0,18841,89992,1=131689|5=3865592|6=9232,1=268765|5=0|6=9232,1=15968,277997,4006513,65317,1612,6904,16159,2213,0,13907,914,0,0,0,0,0,89992,65317,1612,6904,16159,2213,0,13907,914,0,0,0,0,0,0,104609,61713,0,6669,15158,0,0,0,22772,61713,0,6669,15158,0,0,0,61713,0,6669,15158,0,0,0,1242,0,0,666,2737,0,0,14,597,1648,0,3098,0,0,1845,6490,0,0,138,1148,3090,0,65317,0,0,0,0,0,0,0,0,0,0,153,0,0,178,629,0,0,3,143,382,0,0,0,0,0,0,0,0,0,0,0,0,1206,0,0,649,2700,0,0,14,583,1588,0,0,0,0,0,0,0,0,0,0,0,0,3004,0,0,1683,6045,0,0,131,1078,2870,0,64184,0,0,0,0,0,0,0,0,0,0,149,0,0,162,581,0,0,3,136,362,0,
FLPoulsbo,US,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLRenton,US,0,0,0,490,0,0,0,490,0,0,0,0,0,0,0,0,0,469,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,,,,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,490,0,0,0,490,0,0,0,0,0,0,0,0,0,0,486,0,0,0,469,0,0,0,469,0,0,0,469,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,37,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,37,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLSeattle,US,0,0,0,3754,0,0,0,3754,0,0,0,0,0,0,0,0,0,3631,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3754,,,,0,0,0,0,0,3754,0,0,0,0,0,0,0,0,0,3754,0,0,0,3754,0,0,0,0,0,0,0,0,0,0,3693,0,0,0,3631,0,0,0,3631,0,0,0,3631,0,0,0,0,0,0,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,0,11,362,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,0,11,358,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLShoreline,US,0,0,0,132,0,0,0,132,0,0,0,0,0,0,0,0,0,124,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,,,,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,132,0,0,0,132,0,0,0,0,0,0,0,0,0,0,130,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLSnoqualmie,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLTacoma,US,0,0,0,2367,0,0,0,2367,0,0,0,0,0,0,0,0,0,2218,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2367,,,,0,0,0,0,0,2367,0,0,0,0,0,0,0,0,0,2367,0,0,0,2367,0,0,0,0,0,0,0,0,0,0,2336,0,0,0,2218,0,0,0,2218,0,0,0,2218,0,0,0,0,0,0,2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,0,5,197,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,0,5,195,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FordCredit,US,0,4201191,0,116659,0,0,116659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116659,1=4201191,1=0,,0,4201191,0,0,116659,0,0,0,0,0,0,0,0,0,0,116659,0,0,116659,0,0,0,0,0,0,0,0,0,0,0,115239,0,0,119434,0,0,0,0,0,0,0,119434,0,0,0,0,0,0,119434,0,0,0,0,116659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GCWW,US,667226,20555542,56246,167317,116006,0,22491,24295,0,4522,0,0,0,0,3,0,0,42903,0,796,0,96,73,0,19,0,0,0,0,0,0,0,0,0,0,0,2696,11809,14049,167317,1=265675|10=15363|11=11653745|13=222|21=50966|23=8569571,1=533467|10=30211|11=0|13=444|21=103104|23=0,1=56171|10=75,667226,20555542,116006,0,22491,24295,0,4522,0,0,0,0,3,0,0,167317,116006,0,22491,24295,0,4522,0,0,0,0,3,0,0,0,164933,112500,0,20489,23454,4502,3,0,42903,112500,0,20489,23454,4502,3,0,112500,0,20489,23454,4502,3,0,4276,354,161,2537,4474,0,0,36,4787,5796,0,5356,1141,412,3574,7323,0,0,53,2340,3017,0,116009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4522,0,0,0,0,0,0,0,0,0,0,4167,350,156,2444,4332,0,0,34,4670,5623,0,4502,0,0,0,0,0,0,0,0,0,0,5271,1127,378,3429,7029,0,0,50,2237,2894,0,115201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,
GCWWSundry,US,0,11936,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,1=11936,1=0,,0,11936,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,10,0,0,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GeminiLegal,US,748075,87757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=87757,1=748075,,748075,87757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoldenGate,US,16058,10641,3961,7006,5325,3,529,1149,0,0,0,0,0,0,0,0,0,0,0,51,0,2,6,0,0,0,0,0,0,0,0,0,262,0,1,0,0,0,269,7006,1=10641,1=16058,1=3961,16058,10641,5325,3,529,1149,0,0,0,0,0,0,0,0,0,7006,5325,3,529,1149,0,0,0,0,0,0,0,0,0,0,6696,6736,0,526,1190,0,0,0,0,6736,0,526,1190,0,0,0,6736,0,526,1190,0,0,0,38,37,2,319,133,0,0,0,0,0,0,349,73,2,346,378,0,0,0,0,0,0,3222,312,10,375,1406,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,2,311,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,71,2,342,359,0,0,0,0,0,0,3187,300,10,339,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoldenGateAltar,US,0,0,0,146,0,69,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,146,,,,0,0,0,69,0,77,0,0,0,0,0,0,0,0,0,146,0,69,0,77,0,0,0,0,0,0,0,0,0,0,125,0,0,0,70,0,0,0,0,0,0,0,70,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,20,28,0,0,0,0,0,0,
GoldenStateWater,US,287243,13042432,226,49598,0,0,23249,26349,0,0,0,0,0,0,0,0,0,1338,0,0,0,148,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6147,49598,1=142692|2=12899740,1=287243|2=0,1=226,287243,13042432,0,0,23249,26349,0,0,0,0,0,0,0,0,0,49598,0,0,23249,26349,0,0,0,0,0,0,0,0,0,0,48152,0,0,22586,25458,0,0,0,1338,0,0,22586,25458,0,0,0,0,0,22586,25458,0,0,0,5688,0,160,1608,9489,0,0,53,1376,4875,0,3103,0,462,3350,14323,0,0,55,972,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5517,0,155,1565,9302,0,0,52,1332,4771,0,0,0,0,0,0,0,0,0,0,0,0,3069,0,458,3207,13838,0,0,50,914,2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GoogleDistribution,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GPA,US,51380,51295,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1=51295,1=51380,1=7039|2=1,51380,51295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRU,US,248683,123652,35128,47445,38288,0,3497,5660,0,0,0,0,0,0,0,0,0,25791,0,10,0,33,118,0,0,0,0,0,0,0,0,0,0,0,0,0,274,643,4319,47445,2=107873|4=15779,2=216421|4=32262,2=35128,248683,123652,38288,0,3497,5660,0,0,0,0,0,0,0,0,0,47445,38288,0,3497,5660,0,0,0,0,0,0,0,0,0,0,45128,36571,0,3224,5147,0,0,0,25791,36571,0,3224,5147,0,0,0,36571,0,3224,5147,0,0,0,359,59,18,272,1009,0,0,20,427,1333,0,1453,157,41,394,1534,0,0,24,458,1341,0,19189,874,564,3428,11514,0,0,82,573,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,55,18,241,946,0,0,17,401,1273,0,0,0,0,0,0,0,0,0,0,0,0,1265,153,39,343,1405,0,0,23,415,1246,0,19189,845,544,3067,10612,0,0,76,522,1858,0,0,0,0,0,0,0,0,0,0,0,0,
HEARSTAUTOS,US,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2=39,2=0,,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
